date_utc,channel,message_id,link,substantive,topic,subtopic,sentiment,summary_en,views,forwards
2026-06-13 07:10:12,wargonzo,34786,https://t.me/wargonzo/34786,False,none,none,neu,,38746,62
2026-06-13 07:10:12,wargonzo,34785,https://t.me/wargonzo/34785,True,frontline,other,neu,"Russian forces advance on Zaporizhzhia and Donets fronts; fighting near Myrne, Ternovate, and Konstuntynivka.",40610,61
2026-06-13 07:27:11,dva_majors,94471,https://t.me/dva_majors/94471,True,ukraine_strikes_on_russia,other,neg,Ukrainian forces using drones to remotely mine Crimea roads with improvised devices disguised as household items.,96416,401
2026-06-13 07:29:40,dva_majors,94472,https://t.me/dva_majors/94472,False,none,none,neu,,130135,343
2026-06-13 07:31:45,dva_majors,94473,https://t.me/dva_majors/94473,False,none,none,neu,,91413,138
2026-06-13 07:48:10,sashakots,62322,https://t.me/sashakots/62322,True,west_nato,military_aid,neg,Western European governments fail to increase defense spending despite NATO promises on Russian threat.,37040,23
2026-06-13 08:03:32,dva_majors,94474,https://t.me/dva_majors/94474,True,ukraine_strikes_on_russia,other,neg,Ukrainian attacks on Dzhankoi bridge near Crimea; traffic rerouted via alternate road; services working on-site.,98770,127
2026-06-13 08:15:04,epoddubny,27750,https://t.me/epoddubny/27750,True,strikes_on_ukraine,fuel_infrastructure,pos,Russia strikes Krivoy Rog thermal power station to disrupt military supply transport.,69368,73
2026-06-13 08:23:39,dva_majors,94475,https://t.me/dva_majors/94475,True,west_nato,alliance_politics,neg,"Lithuania, Poland, France conduct Suwalki Corridor exercises to control access routes to Kaliningrad.",151334,725
2026-06-13 08:25:20,sashakots,62323,https://t.me/sashakots/62323,True,strikes_on_ukraine,fuel_infrastructure,pos,Russia strikes Krivoy Rog thermal power station to disrupt military supply transport.,28741,25
2026-06-13 08:32:27,dva_majors,94476,https://t.me/dva_majors/94476,True,russia_internal,other,neg,"Military medic recounts inability to save severely wounded soldier, experiencing helplessness and trauma.",91552,92
2026-06-13 08:33:01,rybar,81040,https://t.me/rybar/81040,False,none,none,neu,,185174,37
2026-06-13 08:33:01,rybar,81039,https://t.me/rybar/81039,False,none,none,neu,,191680,37
2026-06-13 08:33:01,rybar,81038,https://t.me/rybar/81038,False,none,none,neu,,176453,47
2026-06-13 08:50:16,vysokygovorit,23120,https://t.me/vysokygovorit/23120,False,none,none,neu,,92278,115
2026-06-13 08:55:46,sashakots,62324,https://t.me/sashakots/62324,True,frontline,hulyaipole,pos,Russian air force and strike drones attacked Ukrainian reserves and artillery on Zaporizhzhia direction.,34970,29
2026-06-13 09:01:06,rusich_army,29939,https://t.me/rusich_army/29939,False,none,none,neu,,80754,30
2026-06-13 09:14:01,wargonzo,34792,https://t.me/wargonzo/34792,True,west_nato,military_aid,pos,Trump administration may cut US military aid to Europe by 30-100% across platforms and systems.,34371,25
2026-06-13 09:16:56,epoddubny,27751,https://t.me/epoddubny/27751,True,strikes_on_ukraine,deep_strikes,pos,Russian airstrikes using FAB-3000 and FAB-1500 destroyed Ukrainian shelters and equipment near Belitskoe and Shchurovo.,39205,48
2026-06-13 09:49:10,epoddubny,27752,https://t.me/epoddubny/27752,True,russia_internal,other,neg,Russian official describes escalating Ukrainian drone attacks on Belgorod civilians and civilian infrastructure.,34154,28
2026-06-13 09:52:42,rybar,81041,https://t.me/rybar/81041,True,west_nato,other,pos,"US intelligence officially acknowledges existence of 40+ biolab facilities in Ukraine, validating Russian claims.",270456,795
2026-06-13 10:02:19,dva_majors,94480,https://t.me/dva_majors/94480,False,none,none,neu,,92361,72
2026-06-13 10:02:19,dva_majors,94479,https://t.me/dva_majors/94479,False,none,none,neu,,105865,72
2026-06-13 10:02:19,dva_majors,94478,https://t.me/dva_majors/94478,False,none,none,neu,,102081,73
2026-06-13 10:02:19,dva_majors,94477,https://t.me/dva_majors/94477,True,russia_internal,other,pos,"D.Skiff 'Infantryman-M' body armor passes comprehensive tests including water, fragmentation and explosive resistance.",84361,73
2026-06-13 10:03:41,epoddubny,27753,https://t.me/epoddubny/27753,True,frontline,other,pos,Russian artillery destroyed Ukrainian command posts and shelters in Konstantinovka with guided munitions.,52821,48
2026-06-13 10:30:30,dva_majors,94481,https://t.me/dva_majors/94481,True,west_nato,military_aid,neu,US military tests CURTAIN CALL drone swarm system for autonomous air defense against multiple simultaneous threats.,92675,141
2026-06-13 10:46:01,epoddubny,27754,https://t.me/epoddubny/27754,False,none,none,neu,,50273,9
2026-06-13 11:02:01,rusich_army,29940,https://t.me/rusich_army/29940,True,west_nato,alliance_politics,neg,"NATO conducts Dzielny Dzik military exercises near Kaliningrad with 6000 troops, including German and Polish forces.",169159,174
2026-06-13 11:08:09,vysokygovorit,23121,https://t.me/vysokygovorit/23121,True,west_nato,alliance_politics,neg,"NATO conducts Dzielny Dzik military exercises near Kaliningrad with 6000 troops, including German and Polish forces.",75157,97
2026-06-13 11:22:29,ngp_razvedka,25553,https://t.me/ngp_razvedka/25553,True,west_nato,alliance_politics,neg,NATO Suwalki corridor exercises create tension point on Kaliningrad border despite stated defensive purposes.,19369,61
2026-06-13 11:26:27,Sladkov_plus,15638,https://t.me/Sladkov_plus/15638,False,none,none,neu,,100332,361
2026-06-13 11:31:35,wargonzo,34793,https://t.me/wargonzo/34793,True,west_nato,negotiations,neu,"Iran and US near agreement including Hormuz Strait opening, US naval blockade removal, and sanctions relief.",37154,11
2026-06-13 11:43:11,sashakots,62325,https://t.me/sashakots/62325,True,strikes_on_ukraine,deep_strikes,pos,"Putin outlines three-pronged Russian response to Ukrainian drone attacks: air defense, infrastructure repair, and strikes.",41638,141
2026-06-13 12:11:06,rybar,81042,https://t.me/rybar/81042,True,russia_internal,other,neu,DIY radar production differs fundamentally from military-grade manufacturing despite cost advantages.,187893,109
2026-06-13 12:46:50,dva_majors,94482,https://t.me/dva_majors/94482,True,west_nato,other,pos,"US intelligence officially acknowledges existence of 40+ biolab facilities in Ukraine, validating Russian claims.",79604,198
2026-06-13 12:58:02,dva_majors,94484,https://t.me/dva_majors/94484,False,none,none,neu,,94009,1
2026-06-13 12:58:02,dva_majors,94483,https://t.me/dva_majors/94483,False,none,none,neu,,97468,1
2026-06-13 13:03:53,rusich_army,29944,https://t.me/rusich_army/29944,False,none,none,neu,,147878,28
2026-06-13 13:16:53,rybar,81043,https://t.me/rybar/81043,True,west_nato,other,neg,French education system investigation reveals widespread child abuse and sexual violence in Paris schools and daycare.,182420,130
2026-06-13 13:21:43,epoddubny,27755,https://t.me/epoddubny/27755,True,ukraine_strikes_on_russia,other,neg,"Ukrainian drones attacked Zaporizhzhia nuclear facility transport section, damaging vehicles and fuel infrastructure.",53933,74
2026-06-13 13:30:42,dva_majors,94485,https://t.me/dva_majors/94485,True,ukraine_strikes_on_russia,other,neg,"Ukrainian drones attacked Crimean Titan chemical plant with 20+ aircraft, highlighting disregard for environmental concerns.",135702,1720
2026-06-13 13:32:25,Sladkov_plus,15639,https://t.me/Sladkov_plus/15639,True,criticism,army_command,neg,Russian military looting during war requires post-conflict accountability and justice measures.,111284,147
2026-06-13 13:39:32,wargonzo,34794,https://t.me/wargonzo/34794,True,frontline,other,pos,Russian drone operators destroy Ukrainian robotic vehicles near Orihiv using coordinated FPV drone strikes.,39897,22
2026-06-13 13:50:51,sashakots,62326,https://t.me/sashakots/62326,True,west_nato,rearmament,pos,"Franco-German MGCS tank and fighter jet programs face budget cuts and delays, weakening European military capacity.",34115,49
2026-06-13 13:58:58,dva_majors,94486,https://t.me/dva_majors/94486,True,west_nato,military_aid,neg,"Ukraine establishes military production network across NATO countries, retaining design control and combat experience.",94028,214
2026-06-13 14:13:55,vysokygovorit,23122,https://t.me/vysokygovorit/23122,False,none,none,neu,,81985,51
2026-06-13 14:16:18,vysokygovorit,23123,https://t.me/vysokygovorit/23123,True,criticism,army_command,neg,Russian forces abandoned positions without resistance during 2022 Kharkiv retreat; Western strategy relied on this tactic.,85532,325
2026-06-13 14:24:32,dva_majors,94487,https://t.me/dva_majors/94487,True,frontline,other,pos,"Russian Marines eliminate Ukrainian sabotage group near Voskresenka, obtain intelligence from captured phone.",94635,76
2026-06-13 14:32:29,dva_majors,94488,https://t.me/dva_majors/94488,True,ukraine_strikes_on_russia,crimea_energy,neg,Ukraine conducts coordinated information-warfare campaign against Crimea using strikes and media coverage.,165742,637
2026-06-13 14:55:34,rusich_army,29945,https://t.me/rusich_army/29945,False,none,none,neu,,30199,11
2026-06-13 15:05:38,rusich_army,29946,https://t.me/rusich_army/29946,True,russia_internal,mobilisation,pos,Russian law allows commercial companies to destroy Ukrainian drones without military coordination to protect infrastructure.,124749,187
2026-06-13 15:07:41,rybar,81044,https://t.me/rybar/81044,True,frontline,other,pos,Ukrainian forces destroy key bridge near Andriivka using coordinated FPV drone swarm attacks on structural supports.,190067,193
2026-06-13 15:42:31,wargonzo,34795,https://t.me/wargonzo/34795,False,none,none,neu,,38449,11
2026-06-13 16:00:54,dva_majors,94489,https://t.me/dva_majors/94489,True,criticism,government,neg,"Post advocates dehumanization tactics in warfare, claiming Ukrainian methods justify Russian retaliatory atrocities.",109912,921
2026-06-13 16:01:02,rybar,81046,https://t.me/rybar/81046,True,frontline,other,pos,"Russian forces continue offensive in Konstantinovka, advancing through urban terrain despite Ukrainian resistance.",192698,133
2026-06-13 16:33:22,sashakots,62327,https://t.me/sashakots/62327,True,strikes_on_ukraine,other,neg,"Children injured in Belgorod from Ukrainian strikes; regional officials visit hospital, acknowledge challenges.",31485,60
2026-06-13 16:59:01,sashakots,62333,https://t.me/sashakots/62333,False,none,none,neu,,40609,123
2026-06-13 16:59:01,sashakots,62332,https://t.me/sashakots/62332,False,none,none,neu,,44491,123
2026-06-13 16:59:01,sashakots,62331,https://t.me/sashakots/62331,False,none,none,neu,,34387,124
2026-06-13 16:59:01,sashakots,62330,https://t.me/sashakots/62330,False,none,none,neu,,35544,124
2026-06-13 16:59:01,sashakots,62329,https://t.me/sashakots/62329,False,none,none,neu,,32835,124
2026-06-13 16:59:01,sashakots,62328,https://t.me/sashakots/62328,False,none,none,neu,,28040,125
2026-06-13 17:05:22,rybar,81047,https://t.me/rybar/81047,True,west_nato,other,neg,USA allegedly funded 120 biological laboratories across 30 countries including Caucasus region through DTRA program.,179921,169
2026-06-13 17:16:14,dva_majors,94490,https://t.me/dva_majors/94490,True,west_nato,military_aid,neg,"Ukrainian military specialists to establish drone defense systems in Latvia, suggesting future Ukrainian drone launches.",113485,383
2026-06-13 17:28:18,wargonzo,34799,https://t.me/wargonzo/34799,False,none,none,neu,,43535,111
2026-06-13 17:28:18,wargonzo,34798,https://t.me/wargonzo/34798,False,none,none,neu,,46103,111
2026-06-13 17:28:18,wargonzo,34797,https://t.me/wargonzo/34797,False,none,none,neu,,45883,111
2026-06-13 17:28:18,wargonzo,34796,https://t.me/wargonzo/34796,True,west_nato,other,neg,Ukraine denies US intelligence confirming 40 secret bioweapon laboratories operated with American funding.,38377,112
2026-06-13 17:36:06,sashakots,62334,https://t.me/sashakots/62334,False,none,none,neu,,37812,7
2026-06-13 17:44:03,rybar,81048,https://t.me/rybar/81048,True,west_nato,rearmament,neu,US Air Force F-47 sixth-generation fighter program faces potential cost overruns and budget cuts.,184504,39
2026-06-13 17:47:03,ngp_razvedka,25555,https://t.me/ngp_razvedka/25555,True,frontline,hulyaipole,neg,"Ukraine prepares offensive on Zaporizhzhia direction with reconnaissance, drone deployment, attempting Crimea corridor blockade.",41588,708
2026-06-13 17:56:23,sashakots,62335,https://t.me/sashakots/62335,False,none,none,neu,,39631,10
2026-06-13 18:24:01,rybar,81049,https://t.me/rybar/81049,True,west_nato,other,neg,"US declassified documents reveal funding 120+ biological labs in 30 countries, including dangerous pathogens work.",186114,139
2026-06-13 19:38:51,dva_majors,94491,https://t.me/dva_majors/94491,True,west_nato,rearmament,neg,German commander warns Russia may deploy nuclear weapons in space; Germany announces space defense development.,103467,84
2026-06-13 19:48:14,dva_majors,94492,https://t.me/dva_majors/94492,True,strikes_on_ukraine,other,pos,Crimean city Armyansk air quality meets hygiene standards after drone strike; no chemical contamination confirmed.,96975,70
2026-06-13 19:48:15,dva_majors,94494,https://t.me/dva_majors/94494,False,none,none,neu,,98989,68
2026-06-13 19:48:15,dva_majors,94493,https://t.me/dva_majors/94493,False,none,none,neu,,101550,68
2026-06-13 19:48:20,rybar,81052,https://t.me/rybar/81052,False,none,none,neu,,207235,95
2026-06-13 19:48:20,rybar,81051,https://t.me/rybar/81051,False,none,none,neu,,208723,97
2026-06-13 19:48:20,rybar,81050,https://t.me/rybar/81050,True,frontline,other,neu,Russian forces strike crossing at Mayaky; Ukrainian drones attack Crimea energy infrastructure daily.,193083,88
2026-06-13 19:50:15,dva_majors,94495,https://t.me/dva_majors/94495,False,none,none,neu,,102760,20
2026-06-13 20:03:27,Sladkov_plus,15640,https://t.me/Sladkov_plus/15640,True,frontline,other,pos,"Russian forces achieve strategic victory on Konstantinovsk direction, Ukrainian forces surrendering or attempting breakthrough.",104117,69
2026-06-13 20:08:01,rybar,81053,https://t.me/rybar/81053,True,criticism,government,neg,"US intelligence officially confirms bio-laboratories in Ukraine, indicating hidden research facilities across multiple regions.",274642,46
2026-06-13 20:18:11,dva_majors,94496,https://t.me/dva_majors/94496,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukrainian drone attacks damage Zaporizhzhia energy infrastructure causing partial power outages in region.,107060,119
2026-06-13 20:28:53,vysokygovorit,23124,https://t.me/vysokygovorit/23124,True,west_nato,rearmament,neg,"European NATO members worried about potential US military withdrawal reducing aircraft, drones, fighters and ships by 30-50%.",107811,129
2026-06-13 20:54:05,dva_majors,94497,https://t.me/dva_majors/94497,False,none,none,neu,,112477,14
2026-06-13 21:07:03,dva_majors,94499,https://t.me/dva_majors/94499,False,none,none,neu,,117379,100
2026-06-13 21:07:03,dva_majors,94498,https://t.me/dva_majors/94498,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukrainian FAB strikes on Zaporizhzhia cause power and water outages in city.,120932,103
2026-06-14 03:59:58,dva_majors,94500,https://t.me/dva_majors/94500,False,none,none,neu,,112747,115
2026-06-14 05:02:08,rusich_army,29950,https://t.me/rusich_army/29950,False,none,none,neu,,102864,10
2026-06-14 05:52:30,dva_majors,94504,https://t.me/dva_majors/94504,False,none,none,neu,,92490,371
2026-06-14 05:52:30,dva_majors,94503,https://t.me/dva_majors/94503,False,none,none,neu,,91531,371
2026-06-14 05:52:30,dva_majors,94502,https://t.me/dva_majors/94502,False,none,none,neu,,92971,372
2026-06-14 05:52:30,dva_majors,94501,https://t.me/dva_majors/94501,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukraine struck fuel storage and chemical plants in Russian regions; 249 drones reportedly destroyed by air defense.,89397,377
2026-06-14 06:00:08,dva_majors,94506,https://t.me/dva_majors/94506,False,none,none,neu,,88837,44
2026-06-14 06:00:08,dva_majors,94505,https://t.me/dva_majors/94505,True,strikes_on_ukraine,deep_strikes,pos,"Russian FABs struck energy infrastructure in Zaporizhzhia, Sumy, and Mykolaiv causing power outages.",91266,55
